Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2019-04-04,Leganes,Valladolid,1,0,H,0.0,0.0,D,,18.0,8.0,2.0,1.0,13.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0
2019-04-07,Alaves,Leganes,1,1,D,1.0,0.0,H,,6.0,9.0,1.0,5.0,17.0,15.0,3.0,3.0,6.0,4.0,0.0,0.0
2019-04-15,Leganes,Real Madrid,1,1,D,1.0,0.0,H,,5.0,13.0,2.0,6.0,11.0,12.0,1.0,5.0,0.0,3.0,0.0,0.0
2019-04-21,Villarreal,Leganes,2,1,H,0.0,0.0,D,,11.0,6.0,5.0,2.0,12.0,15.0,7.0,4.0,2.0,1.0,0.0,0.0
2019-04-24,Leganes,Ath Bilbao,0,1,A,0.0,1.0,A,,14.0,3.0,1.0,2.0,11.0,14.0,2.0,2.0,1.0,2.0,0.0,0.0
2019-04-27,Leganes,Celta,0,0,D,0.0,0.0,D,,10.0,8.0,1.0,2.0,16.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0
2019-05-03,Sevilla,Leganes,0,3,A,0.0,2.0,A,,7.0,9.0,3.0,5.0,11.0,23.0,3.0,4.0,1.0,1.0,0.0,0.0
2019-05-12,Leganes,Espanol,0,2,A,0.0,1.0,A,,11.0,19.0,4.0,7.0,11.0,9.0,6.0,7.0,4.0,1.0,1.0,0.0
2019-05-18,Huesca,Leganes,2,1,H,0.0,1.0,A,,15.0,9.0,6.0,1.0,18.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0
2019-08-17,Leganes,Osasuna,0,1,A,0.0,0.0,D,,13.0,4.0,2.0,2.0,17.0,11.0,8.0,0.0,1.0,4.0,1.0,0.0
2019-08-25,Leganes,Ath Madrid,0,1,A,0.0,0.0,D,,10.0,6.0,4.0,4.0,12.0,13.0,9.0,4.0,4.0,5.0,0.0,0.0
2019-08-31,Betis,Leganes,2,1,H,0.0,0.0,D,,17.0,19.0,5.0,7.0,14.0,15.0,11.0,8.0,4.0,2.0,0.0,0.0
2019-09-14,Leganes,Villarreal,0,3,A,0.0,2.0,A,,10.0,8.0,4.0,4.0,14.0,11.0,8.0,6.0,2.0,0.0,0.0,0.0
2019-09-22,Valencia,Leganes,1,1,D,1.0,1.0,D,,13.0,13.0,4.0,4.0,14.0,23.0,6.0,6.0,3.0,4.0,0.0,0.0
2019-09-25,Leganes,Ath Bilbao,1,1,D,0.0,0.0,D,,7.0,9.0,3.0,2.0,11.0,12.0,4.0,5.0,0.0,1.0,0.0,0.0
2019-09-28,Granada,Leganes,1,0,H,1.0,0.0,H,,11.0,15.0,4.0,6.0,19.0,12.0,8.0,3.0,3.0,4.0,0.0,0.0
2019-10-05,Leganes,Levante,1,2,A,0.0,1.0,A,,25.0,9.0,10.0,2.0,10.0,7.0,9.0,4.0,3.0,5.0,0.0,0.0
2019-10-19,Getafe,Leganes,2,0,H,0.0,0.0,D,,5.0,7.0,2.0,3.0,17.0,19.0,2.0,3.0,1.0,4.0,0.0,0.0
2019-10-26,Leganes,Mallorca,1,0,H,1.0,0.0,H,,9.0,9.0,3.0,1.0,19.0,13.0,4.0,5.0,4.0,1.0,0.0,0.0
2019-10-30,Real Madrid,Leganes,5,0,H,3.0,0.0,H,,22.0,5.0,11.0,3.0,12.0,12.0,8.0,3.0,1.0,5.0,0.0,0.0
2019-11-03,Leganes,Eibar,1,2,A,1.0,1.0,D,,12.0,7.0,5.0,4.0,16.0,20.0,4.0,2.0,5.0,2.0,0.0,0.0
2019-11-08,Sociedad,Leganes,1,1,D,0.0,0.0,D,,11.0,6.0,5.0,2.0,14.0,23.0,5.0,1.0,2.0,6.0,0.0,1.0
2019-11-23,Leganes,Barcelona,1,2,A,1.0,0.0,H,,9.0,11.0,4.0,6.0,11.0,10.0,0.0,6.0,1.0,2.0,0.0,0.0
2019-12-01,Sevilla,Leganes,1,0,H,0.0,0.0,D,,16.0,8.0,8.0,4.0,16.0,7.0,7.0,4.0,3.0,3.0,0.0,0.0
2019-12-08,Leganes,Celta,3,2,H,2.0,0.0,H,,15.0,9.0,8.0,4.0,14.0,11.0,3.0,5.0,3.0,3.0,0.0,1.0
2019-12-13,Alaves,Leganes,1,1,D,0.0,1.0,A,,10.0,3.0,3.0,1.0,14.0,17.0,2.0,0.0,2.0,3.0,0.0,0.0
