Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2022-01-16,Elche,Villarreal,1,0,H,0.0,0.0,D,,5.0,9.0,2.0,4.0,12.0,15.0,3.0,8.0,4.0,3.0,0.0,0.0
2022-01-23,Real Madrid,Elche,2,2,D,0.0,1.0,A,,23.0,3.0,8.0,2.0,11.0,14.0,10.0,3.0,3.0,1.0,0.0,0.0
2022-02-05,Elche,Alaves,3,1,H,0.0,1.0,A,,14.0,6.0,4.0,2.0,15.0,11.0,7.0,3.0,1.0,1.0,0.0,0.0
2022-02-11,Sevilla,Elche,2,0,H,0.0,0.0,D,,14.0,7.0,6.0,1.0,13.0,14.0,5.0,4.0,1.0,5.0,0.0,0.0
2022-02-18,Elche,Vallecano,2,1,H,0.0,0.0,D,,9.0,13.0,5.0,2.0,18.0,15.0,2.0,3.0,2.0,4.0,0.0,0.0
2022-02-25,Levante,Elche,3,0,H,1.0,0.0,H,,11.0,8.0,4.0,3.0,17.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0
2022-03-06,Elche,Barcelona,1,2,A,1.0,0.0,H,,13.0,20.0,3.0,9.0,10.0,8.0,5.0,6.0,2.0,6.0,1.0,0.0
2022-03-12,Granada,Elche,0,1,A,0.0,1.0,A,,15.0,13.0,4.0,2.0,15.0,16.0,3.0,3.0,3.0,6.0,0.0,0.0
2022-03-19,Elche,Valencia,0,1,A,0.0,0.0,D,,8.0,8.0,2.0,3.0,19.0,14.0,4.0,2.0,3.0,3.0,1.0,0.0
2022-04-03,Ath Bilbao,Elche,2,1,H,1.0,0.0,H,,16.0,6.0,6.0,2.0,14.0,16.0,7.0,4.0,2.0,4.0,0.0,0.0
2022-04-10,Elche,Sociedad,1,2,A,1.0,2.0,A,,10.0,17.0,1.0,6.0,15.0,12.0,8.0,9.0,3.0,3.0,0.0,0.0
2022-04-16,Elche,Mallorca,3,0,H,1.0,0.0,H,,6.0,13.0,2.0,2.0,17.0,13.0,2.0,1.0,2.0,3.0,0.0,0.0
2022-04-19,Betis,Elche,0,1,A,0.0,0.0,D,,18.0,9.0,3.0,1.0,9.0,14.0,2.0,3.0,2.0,3.0,1.0,0.0
2022-05-01,Elche,Osasuna,1,1,D,0.0,0.0,D,,11.0,9.0,4.0,3.0,13.0,18.0,7.0,4.0,4.0,2.0,0.0,0.0
2022-05-07,Cadiz,Elche,3,0,H,0.0,0.0,D,,17.0,4.0,7.0,2.0,18.0,13.0,8.0,1.0,1.0,0.0,0.0,1.0
2022-05-11,Elche,Ath Madrid,0,2,A,0.0,1.0,A,,9.0,11.0,0.0,6.0,16.0,7.0,6.0,3.0,2.0,2.0,0.0,0.0
2022-05-15,Celta,Elche,1,0,H,1.0,0.0,H,,14.0,10.0,5.0,1.0,11.0,12.0,7.0,5.0,2.0,2.0,0.0,0.0
2022-05-22,Elche,Getafe,3,1,H,1.0,1.0,D,,19.0,7.0,9.0,2.0,11.0,9.0,8.0,3.0,2.0,2.0,0.0,0.0
2022-08-15,Betis,Elche,3,0,H,2.0,0.0,H,,17.0,4.0,8.0,2.0,10.0,18.0,8.0,4.0,3.0,6.0,0.0,1.0
2022-08-22,Elche,Almeria,1,1,D,1.0,1.0,D,,13.0,12.0,3.0,7.0,12.0,16.0,6.0,5.0,1.0,4.0,0.0,1.0
2022-08-27,Elche,Sociedad,0,1,A,0.0,1.0,A,,12.0,9.0,5.0,5.0,13.0,18.0,4.0,6.0,3.0,3.0,0.0,0.0
2022-09-04,Villarreal,Elche,4,0,H,2.0,0.0,H,,18.0,7.0,10.0,0.0,10.0,9.0,6.0,4.0,1.0,3.0,0.0,0.0
2022-09-11,Elche,Ath Bilbao,1,4,A,0.0,4.0,A,,9.0,16.0,2.0,8.0,15.0,9.0,5.0,5.0,3.0,0.0,0.0,0.0
2022-09-17,Barcelona,Elche,3,0,H,2.0,0.0,H,,25.0,1.0,9.0,1.0,11.0,9.0,6.0,0.0,2.0,2.0,0.0,1.0
2022-10-03,Vallecano,Elche,2,1,H,1.0,1.0,D,,15.0,5.0,6.0,2.0,5.0,19.0,13.0,3.0,1.0,8.0,0.0,0.0
2022-10-10,Elche,Mallorca,1,1,D,1.0,0.0,H,,7.0,11.0,2.0,4.0,12.0,17.0,5.0,7.0,4.0,5.0,1.0,1.0
